Type,Title,Authors,Year,Venue,Abstract,Url,Author_Ids,Scholar_Url,Citations
Publication,Emotional intelligence scores among three cohorts of pharmacy students before and after completing the University of Oklahoma College of Pharmacy's Leadership …,"['MJ Smith', 'J Wilson', 'DL George', 'K Laster']",2018,Currents in Pharmacy …,Background and purpose Report change in Emotional Intelligence Appraisal scores among three cohorts of student pharmacists before and after completing the Leadership Degree,https://www.sciencedirect.com/science/article/pii/S1877129717300631,"['', '', '', '']",/scholar?hl=en&q=info:W5em4n4XqqAJ:scholar.google.com/&output=cite&scirp=352&hl=en,11
Publication,In search of conscious leadership: A qualitative study of postsecondary educational leadership practices,['VL Jones'],2012,NA,"Contemplating the epistemology of effective leadership practices is a continuous effort, embarked upon by many scholars within the field of organizational development and",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.847.223&rep=rep1&type=pdf,[''],/scholar?hl=en&q=info:l_Cf5MJCvB0J:scholar.google.com/&output=cite&scirp=353&hl=en,11
Publication,A Comprehensive Guide to Classroom Management: Facilitating engagement and learning in schools,['L Porter'],2020,NA,"Behaviour management in the classroom can be one of the most challenging aspects of teaching, but with the right approach it can be rewarding and enriching for both student and",https://www.taylorfrancis.com/books/mono/10.4324/9781003114772/comprehensive-guide-classroom-management-louise-porter,[''],/scholar?hl=en&q=info:6hrP597py8AJ:scholar.google.com/&output=cite&scirp=354&hl=en,11
Publication,Human resource management at the crossroads,['NK Prabhu'],2011,… Business & Economics Research Journal (IBER),Getting work done through other people is management; heterogeneities and complexities are managerial issues. Studies in management in 20 th and 21 st centuries focused on,https://clutejournals.com/index.php/IBER/article/view/5375,[''],/scholar?hl=en&q=info:-5cw-lNUqMIJ:scholar.google.com/&output=cite&scirp=355&hl=en,11
Publication,Moderation,['J Freimuth'],2010,NA,Die Erfindung und Entwicklung verschiedener Formen der Moderation in den letzten Jahren zählt zu den wesentlichen sozialen Innovationen im Bereich der Unternehmensführung. Sie,https://books.google.com/books?hl=en&lr=&id=XrFQivVMBiMC&oi=fnd&pg=PT9&ots=PituOHN4jc&sig=b3lW7CfdLAJt_sJdSX6dxH4gZqM,[''],/scholar?hl=en&q=info:dsXFy7DdgKQJ:scholar.google.com/&output=cite&scirp=356&hl=en,38
Publication,Trust-culture leadership in local public administrators' work,"['MR Fairholm', 'MK Dzordzormenyoh']",2018,International Journal of …,Purpose Trust and culture are common themes in leadership literature and research. The purpose of this paper is it to describe an emergent model of trust-culture leadership from the,https://www.emerald.com/insight/content/doi/10.1108/IJPL-06-2018-0031/full/html,"['LdgIakUAAAAJ', 'ir5zSI8AAAAJ']",/scholar?hl=en&q=info:pKW0FPKRr44J:scholar.google.com/&output=cite&scirp=357&hl=en,11
Publication,Defining the differences in corporate culture in wood-processing and forest enterprises,"['S Lorincová', 'K Stachová', 'Z Stacho', 'Z Joniaková']",2020,…,Corporate culture represents a personality of a company. Suitable corporate culture should be a summary of behavior and action of the company as a whole and its individual,https://ojs.cnr.ncsu.edu/index.php/BioRes/article/view/BioRes_15_2_3320_Lorincova_Defining_Differences_Corporate_Culture,"['L4-4Tm0AAAAJ', '', 'd4ZOxKYAAAAJ', '']",/scholar?hl=en&q=info:LyoJGPWyU0wJ:scholar.google.com/&output=cite&scirp=358&hl=en,11
Publication,Fusing organisational change and leadership into a practical roadmap for South African organisations,['T Blom'],2015,NA,"The intention of this study was theory creation in the field of organisational change, directed towards the creation of a conceptual change framework. A qualitative research approach",https://core.ac.uk/download/pdf/43178116.pdf,[''],/scholar?hl=en&q=info:i6kQIgXgS0oJ:scholar.google.com/&output=cite&scirp=359&hl=en,10
Publication,Transition into the department chair role: The manager-leader continuum,['J Crowder'],2010,NA,The Department Chair position is perhaps the most important position on a college campus. Not only do Department Chairs have a large number of individual tasks to perform,https://search.proquest.com/openview/a898009d1642d102fb378b14777cf884/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:Flo5KeUejJsJ:scholar.google.com/&output=cite&scirp=360&hl=en,10
Publication,Big five personality and leadership developmental levels as predictors of leader performance,['SE Strang'],2006,NA,"There are many methods and theoretical frameworks used to predict leader performance, yet little is known about how these methods compare with one another. This study",https://getd.libs.uga.edu/pdfs/strang_sarah_e_200608_ms.pdf,[''],/scholar?hl=en&q=info:oMggPv2EFP4J:scholar.google.com/&output=cite&scirp=361&hl=en,10
Publication,"Unleashing the power of IT: bringing people, business, and technology together",['D Roberts'],2013,NA,"Go from the"" IT guy"" to trusted business partner If you're in IT, quite a lot is expected of you and your team: be technologically advanced, business-minded, customer-focused, and",https://books.google.com/books?hl=en&lr=&id=paOsAQAAQBAJ&oi=fnd&pg=PR9&ots=6nCmlFqy7g&sig=NN62Dr-bpbliRmsYV2LSJ5k8384,[''],/scholar?hl=en&q=info:UNv4VRawmDkJ:scholar.google.com/&output=cite&scirp=362&hl=en,10
Publication,Leading together: Teachers and administrators improving student outcomes,['J Eckert'],2017,NA,,,['75akAncAAAAJ'],/scholar?hl=en&q=info:hgjfVieulmcJ:scholar.google.com/&output=cite&scirp=363&hl=en,11
Publication,Navigating the nonsense: Church conflict and triangulation,['DJ Bixby'],2016,NA,Navigating the Nonsense will change the way your church approaches conflict and communication. It will unlock the untapped potential that exists in your church. It is a book for,https://books.google.com/books?hl=en&lr=&id=BEQJDAAAQBAJ&oi=fnd&pg=PR9&ots=dT87McaL5e&sig=6mMVnQrnqlKe-7YjPkrCrktsfwQ,[''],/scholar?hl=en&q=info:bNWyciKJibYJ:scholar.google.com/&output=cite&scirp=364&hl=en,11
Publication,The relationship of organizational learning and competitive advantage: A case study of petroleum companies of Pakistan,['N Akhtar'],2009,National University of Modern Languages …,Dissertation Title: The Relationship of Organizational Learning and Competitive Advantage: A Case Study of Petroleum Companies of Pakistan The concept of,https://memberfiles.freewebs.com/84/90/65819084/documents/Petrolium.pdf,['zcnND0wAAAAJ'],/scholar?hl=en&q=info:1EiWqCvEUWsJ:scholar.google.com/&output=cite&scirp=365&hl=en,10
Publication,Finding your leadership style: a guide for ministers,['K Lamdin'],2012,NA,This book will be attractive to all ministers who are seeking to understand how leadership works and why it can be so difficult. It would be useful as a study book for lay ministers as,https://books.google.com/books?hl=en&lr=&id=FVypAwAAQBAJ&oi=fnd&pg=PT5&ots=is42E5Itv1&sig=fwz3GnsUP9vPNloSasYHBEIuDNE,[''],/scholar?hl=en&q=info:69y0sHcy-VEJ:scholar.google.com/&output=cite&scirp=366&hl=en,11
Publication,Remediation and due process for trainees: setting the stage for future success,"['SJ Kimatian', 'SH Lloyd']",2008,International anesthesiology clinics,"When the words “remediation” and “due process” are used, the implication is that a failure has occurred and that we are transitioning from the formative state of feedback and",https://journals.lww.com/anesthesiaclinics/fulltext/2008/04640/Remediation_and_Due_Process_for_Trainees__Setting.10.aspx,"['', '']",/scholar?hl=en&q=info:4teW1-1qrdwJ:scholar.google.com/&output=cite&scirp=367&hl=en,10
Publication,The systematic development of rubrics in assessing engineering learning outcomes,"['T Chow', 'E Ko', 'C Li', 'C Zhou']",2012,Proceedings of IEEE International …,Assessing student learning outcomes becomes more critical than ever to all universities in Hong Kong as the higher education system is migrating from the current three-year,https://ieeexplore.ieee.org/abstract/document/6360364/,"['', '', '', '']",/scholar?hl=en&q=info:tPfP8tB5oWIJ:scholar.google.com/&output=cite&scirp=368&hl=en,11
Publication,"Collaborative behaviors among special education resource specialists, general education teachers, and their principals",['CE Polhemus'],2010,NA,Purpose. The purpose of this study was to describe to what extent seven collaborative behaviors were demonstrated by general education teachers assigned students with,https://search.proquest.com/openview/6d984213d17a933e6e83681fc4a22b1a/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:Fd5x8-qWa2EJ:scholar.google.com/&output=cite&scirp=369&hl=en,10
Publication,Mastering Leadership: An Integrated Framework for Breakthrough Performance and Extraordinary Business Results,"['WA Adams', 'RJ Anderson']",2015,NA,"Is your leadership a competitive advantage, or is it costing you? How do you know? Are you developing your leadership effectiveness at the pace of change? For most leaders today",https://books.google.com/books?hl=en&lr=&id=T0ThCgAAQBAJ&oi=fnd&pg=PR7&ots=YVqZCDLG0U&sig=hD8_okOFpNW_FRjIchGGtTcq6Tw,"['', '']",/scholar?hl=en&q=info:kL1SBrR1TWIJ:scholar.google.com/&output=cite&scirp=370&hl=en,9
Publication,Complementary strengths,"['GL Duffy', 'AK Wong']",2013,Lean & Six Sigma Review,"During a client discussion, a question arose about whether lean within a learning organization could lead to performance excellence. On the contrary, lean and the learning",https://search.proquest.com/openview/cdba4a71f071e732c14ceb0095fde46c/1?pq-origsite=gscholar&cbl=25781,"['', '']",/scholar?hl=en&q=info:b2pKC6W6-lsJ:scholar.google.com/&output=cite&scirp=371&hl=en,9
Publication,The Fall of the House of Forbes: The Inside Story of the Collapse of a Media Empire,['S Pinkerton'],2011,NA,,,[''],/scholar?hl=en&q=info:DWC5HwcU-TsJ:scholar.google.com/&output=cite&scirp=372&hl=en,9
Publication,Professional learning community impact on student achievement,['CS Bennett'],2017,Unpublished Ph. D. Dissertation. Canada: The …,"Teachers in today's public schools are subjected to a high-stakes environment, where they must perform at an exceptional level in order to make a positive impact on student academic",https://classic.cn.edu/libraries/tiny_mce/tiny_mce/plugins/filemanager/files/Dissertations/Dissertations2017/Courtney_Bennett.pdf,[''],/scholar?hl=en&q=info:oRdfJ8uCz7YJ:scholar.google.com/&output=cite&scirp=373&hl=en,10
Publication,Product centric CAD education,"['AD Spence', 'TE Doyle']",2008,Computer-Aided Design and Applications,Mechanical engineering graduates are expected to possess a working knowledge of modern Computer Aided Design/Computer Aided Manufacturing/Computer Aided,https://www.tandfonline.com/doi/abs/10.3722/cadaps.2008.381-390,"['', '-QcMzy4AAAAJ']",/scholar?hl=en&q=info:oJxVLbExZ_IJ:scholar.google.com/&output=cite&scirp=374&hl=en,9
Publication,Web project management for academic libraries,"['JC Fagan', 'J Keach']",2009,NA,Managing the process of building and maintaining an effective library website can be as challenging as designing the product itself. Web Project Management for Academic,https://books.google.com/books?hl=en&lr=&id=J-qiAgAAQBAJ&oi=fnd&pg=PP1&ots=Pbne-jBkKk&sig=naFh-s2dR8eVtjKm0ABOljfXXSc,"['bqqlYxAAAAAJ', 'RQ4JrvkAAAAJ']",/scholar?hl=en&q=info:v7cfMGTH1KUJ:scholar.google.com/&output=cite&scirp=375&hl=en,9
Publication,Cash is king—How OBM helped a North American telecommunications organization obtain $76 million in receivables,['MA Rodriguez'],2011,Journal of Organizational Behavior Management,"Imagine a freshly formed team of people who are new to their jobs, assigned by top leadership to meet very ambitious targets in the mission-critical department that collects",https://www.tandfonline.com/doi/abs/10.1080/01608061.2011.589733,[''],/scholar?hl=en&q=info:XjFRSvuaeG4J:scholar.google.com/&output=cite&scirp=376&hl=en,9
Publication,Impact of conflict management styles on team effectiveness in textile sector of Pakistan,"['S Gull', 'SFB Zaidi']",2012,International Journal of Business …,The rationale of this study is to catch sight of causal relationship between conflict management styles and team effectiveness and elucidate particular style's impact on team,https://pdfs.semanticscholar.org/b85d/d551b9dc9e6b071f894a746c1c8121665457.pdf,"['ks8tbGUAAAAJ', '']",/scholar?hl=en&q=info:0eVYY29XVIEJ:scholar.google.com/&output=cite&scirp=377&hl=en,9
Publication,"Transforming the next generation leaders: Developing future leaders for a disruptive, digital-driven era of the fourth industrial revolution (industry 4.0)",['S Bawany'],2019,NA,"This book is designed to provide insights into an understanding of the best practices and contemporary approaches to the identification, assessment, selection, and development of",https://books.google.com/books?hl=en&lr=&id=pNKaDwAAQBAJ&oi=fnd&pg=PT21&ots=q7WkrmVrxf&sig=EPyKSFqjsLCzFUhmTbYLY9fh63c,['MIck3YcAAAAJ'],/scholar?hl=en&q=info:bOhqaoz0SeEJ:scholar.google.com/&output=cite&scirp=378&hl=en,11
Publication,The Educator's Guide to Assessing and Improving School Discipline Programs: ASCD,"['M Boynton', 'C Boynton']",2007,NA,"As every educator knows, even the best-performing schools have occasional discipline issues. In The Educator's Guide to Assessing and Improving School Discipline Programs",https://books.google.com/books?hl=en&lr=&id=1wdRBAAAQBAJ&oi=fnd&pg=PA1&ots=-gExDjjvzR&sig=v_GzrROCqOQyGxFHS-RBK7ZVIwg,"['', '']",/scholar?hl=en&q=info:y0xwbhFAVcwJ:scholar.google.com/&output=cite&scirp=379&hl=en,9
Publication,The superintendent and the CFO: Building an effective team,"['BL Benzel', 'KE Hoover']",2021,NA,Building a strong relationship with the CFO is essential for superintendents seeking to build sustainable educational programs for all students. Benzel and Hoover use their CFO and,https://books.google.com/books?hl=en&lr=&id=B78lEAAAQBAJ&oi=fnd&pg=PR5&ots=yjVRt580MA&sig=I4PzMbqCp4kGn0lpHtTFNTX9k_U,"['', '']",/scholar?hl=en&q=info:PIMyfXR9iHwJ:scholar.google.com/&output=cite&scirp=380&hl=en,11
Publication,"Exploring the relationships among creativity, engineering knowledge, and design team interaction on senior engineering design projects",['B Ibrahim'],2012,NA,"In the 21st century, engineers are expected to be creative and work collaboratively in teams to solve or design new products. Research in the past has shown how creativity and good",https://search.proquest.com/openview/314ce722f323695399d7281ce95733c2/1?pq-origsite=gscholar&cbl=18750,['BcFsoAUAAAAJ'],/scholar?hl=en&q=info:UruXo61uYFsJ:scholar.google.com/&output=cite&scirp=381&hl=en,9
